timestamp,product_id,product_name,category,quantity_sold,stock_level,price,expiry_date,weather
2024-08-14 09:00:00,P039,Soda,Beverages,3,51,77.55,2024-11-04,Rainy
2024-08-15 00:00:00,P040,Pickle,Spices,3,148,44.83,2024-10-20,Rainy
2024-08-15 00:00:00,P010,Apples,Produce,5,126,41.25,2024-08-24,Sunny
2024-08-15 03:00:00,P028,Watermelon,Produce,5,108,56.86,2024-08-18,Rainy
2024-08-15 03:00:00,P005,Dal,Grains,3,135,49.09,2024-10-14,Sunny
2024-08-15 03:00:00,P018,Biscuits,Snacks,4,107,57.8,2024-12-17,Cloudy
2024-08-15 03:00:00,P024,Jeera,Spices,4,155,93.21,2024-10-05,Rainy
2024-08-15 06:00:00,P018,Biscuits,Snacks,6,111,48.93,2024-11-14,Rainy
2024-08-15 06:00:00,P021,Masala,Spices,2,130,20.4,2024-09-23,Cloudy
2024-08-15 06:00:00,P026,Butter,Dairy,2,107,75.67,2024-08-28,Sunny
2024-08-15 06:00:00,P014,Fish,Proteins,3,85,164.1,2024-08-25,Rainy
2024-08-15 06:00:00,P044,Carrot,Produce,4,95,8.16,2024-08-26,Rainy
2024-08-15 06:00:00,P041,Peas,Produce,6,126,51.81,2024-08-28,Rainy
2024-08-15 09:00:00,P022,Coriander,Spices,2,131,93.73,2025-01-12,Rainy
2024-08-15 09:00:00,P001,Milk,Dairy,7,59,136.34,2024-08-18,Rainy
2024-08-15 09:00:00,P003,Eggs,Dairy,3,162,98.76,2024-08-22,Rainy
2024-08-16 00:00:00,P010,Apples,Produce,4,104,12.3,2024-08-30,Rainy
2024-08-16 00:00:00,P017,Tea,Beverages,6,76,20.06,2024-11-26,Cloudy
2024-08-16 00:00:00,P022,Coriander,Spices,6,94,40.25,2025-01-26,Cloudy
2024-08-16 00:00:00,P046,Tomato Puree,Produce,4,147,34.18,2024-08-18,Cloudy
2024-08-16 00:00:00,P046,Tomato Puree,Produce,6,137,38.39,2024-08-22,Cloudy
2024-08-16 00:00:00,P028,Watermelon,Produce,2,81,42.1,2024-08-27,Rainy
2024-08-16 00:00:00,P002,Bread,Bakery,5,180,18.36,2024-08-28,Cloudy
2024-08-16 00:00:00,P023,Turmeric,Spices,3,75,36.37,2025-01-03,Cloudy
2024-08-16 03:00:00,P017,Tea,Beverages,8,139,96.82,2024-10-13,Cloudy
2024-08-16 03:00:00,P012,Paneer,Dairy,4,119,47.12,2024-08-30,Cloudy
2024-08-16 03:00:00,P025,Kurkure,Snacks,4,84,65.11,2024-12-11,Sunny
2024-08-16 03:00:00,P032,Bread Roll,Bakery,7,110,24.93,2024-08-18,Rainy
2024-08-16 03:00:00,P036,Chutney,Spices,6,117,73.26,2024-10-13,Rainy
2024-08-16 06:00:00,P027,Cream,Dairy,3,69,107.14,2024-08-28,Rainy
2024-08-16 06:00:00,P035,Samosa,Snacks,6,108,64.56,2025-01-29,Sunny
2024-08-16 09:00:00,P038,Lassi,Beverages,3,63,56.19,2024-09-29,Cloudy
2024-08-16 09:00:00,P043,Cabbage,Produce,5,81,58.29,2024-08-30,Rainy
2024-08-16 09:00:00,P018,Biscuits,Snacks,1,98,26.0,2025-01-09,Cloudy
2024-08-16 09:00:00,P011,Yogurt,Dairy,11,171,79.37,2024-08-20,Cloudy
2024-08-16 09:00:00,P026,Butter,Dairy,8,109,119.0,2024-08-19,Rainy
2024-08-16 09:00:00,P019,Coke,Beverages,5,71,99.47,2024-11-15,Rainy
2024-08-16 09:00:00,P033,Pav,Bakery,5,128,48.83,2024-08-27,Rainy
2024-08-17 00:00:00,P041,Peas,Produce,4,115,48.57,2024-08-20,Rainy
2024-08-17 00:00:00,P012,Paneer,Dairy,5,132,75.44,2024-08-20,Cloudy
2024-08-17 00:00:00,P007,Tomatoes,Produce,4,61,23.26,2024-08-22,Cloudy
2024-08-17 00:00:00,P038,Lassi,Beverages,4,66,87.58,2024-09-27,Rainy
2024-08-17 00:00:00,P038,Lassi,Beverages,4,96,71.49,2024-10-19,Cloudy
2024-08-17 03:00:00,P001,Milk,Dairy,5,116,109.44,2024-08-24,Cloudy
2024-08-17 03:00:00,P006,Onions,Produce,4,84,51.04,2024-08-26,Sunny
2024-08-17 03:00:00,P043,Cabbage,Produce,5,60,12.56,2024-08-22,Cloudy
2024-08-17 03:00:00,P014,Fish,Proteins,4,60,205.87,2024-08-20,Cloudy
2024-08-17 06:00:00,P006,Onions,Produce,9,130,52.74,2024-08-27,Rainy
2024-08-17 06:00:00,P050,Farsan,Snacks,6,69,58.62,2024-10-02,Sunny
2024-08-17 06:00:00,P003,Eggs,Dairy,12,107,59.8,2024-08-21,Cloudy
2024-08-17 06:00:00,P015,Oil,Grains,12,109,47.93,2024-11-19,Rainy
2024-08-17 06:00:00,P046,Tomato Puree,Produce,3,95,52.49,2024-08-29,Rainy
2024-08-17 06:00:00,P042,Spinach,Produce,1,75,25.53,2024-08-29,Rainy
2024-08-17 06:00:00,P036,Chutney,Spices,3,88,26.9,2024-10-08,Cloudy
2024-08-17 06:00:00,P041,Peas,Produce,4,97,48.66,2024-08-30,Rainy
2024-08-17 09:00:00,P049,Chikki,Snacks,8,165,58.64,2024-09-29,Rainy
2024-08-17 09:00:00,P039,Soda,Beverages,7,95,86.85,2024-10-06,Sunny
2024-08-17 09:00:00,P009,Bananas,Produce,6,49,42.31,2024-08-27,Sunny
2024-08-17 09:00:00,P036,Chutney,Spices,6,94,71.18,2024-10-09,Sunny
2024-08-17 09:00:00,P038,Lassi,Beverages,6,119,30.51,2024-10-05,Cloudy
2024-08-18 00:00:00,P018,Biscuits,Snacks,1,133,14.9,2024-10-14,Rainy
2024-08-18 00:00:00,P043,Cabbage,Produce,3,115,52.64,2024-09-01,Cloudy
2024-08-18 00:00:00,P047,Rasgulla,Snacks,9,104,53.94,2025-01-03,Rainy
2024-08-18 00:00:00,P007,Tomatoes,Produce,3,108,15.82,2024-08-24,Rainy
2024-08-18 00:00:00,P045,Cucumber,Produce,5,119,18.94,2024-08-30,Sunny
2024-08-18 00:00:00,P029,Mango,Produce,6,66,31.27,2024-08-25,Cloudy
2024-08-18 00:00:00,P038,Lassi,Beverages,3,124,87.14,2024-12-21,Cloudy
2024-08-18 00:00:00,P005,Dal,Grains,9,166,87.17,2024-12-20,Rainy
2024-08-18 00:00:00,P001,Milk,Dairy,6,94,99.08,2024-08-25,Rainy
2024-08-18 00:00:00,P011,Yogurt,Dairy,4,106,147.06,2024-08-29,Sunny
2024-08-18 00:00:00,P013,Chicken,Proteins,4,107,435.96,2024-08-21,Rainy
2024-08-18 00:00:00,P045,Cucumber,Produce,7,139,24.75,2024-08-22,Cloudy
2024-08-18 03:00:00,P050,Farsan,Snacks,6,130,62.17,2025-01-02,Sunny
2024-08-18 03:00:00,P013,Chicken,Proteins,5,95,289.08,2024-08-27,Rainy
2024-08-18 06:00:00,P047,Rasgulla,Snacks,3,103,36.75,2024-11-16,Sunny
2024-08-18 06:00:00,P048,Dates,Produce,5,82,14.49,2024-08-22,Rainy
2024-08-18 06:00:00,P042,Spinach,Produce,3,24,35.5,2024-08-31,Cloudy
2024-08-18 06:00:00,P009,Bananas,Produce,6,123,44.01,2024-08-30,Rainy
2024-08-18 06:00:00,P020,Chips,Snacks,7,93,36.93,2024-09-24,Sunny
2024-08-18 06:00:00,P036,Chutney,Spices,6,121,60.63,2024-11-04,Rainy
2024-08-18 06:00:00,P026,Butter,Dairy,6,70,40.95,2024-08-23,Rainy
2024-08-18 06:00:00,P042,Spinach,Produce,7,88,13.68,2024-08-25,Rainy
2024-08-18 09:00:00,P006,Onions,Produce,2,106,14.4,2024-08-19,Cloudy
2024-08-18 09:00:00,P017,Tea,Beverages,5,111,99.2,2024-12-16,Sunny
2024-08-18 09:00:00,P048,Dates,Produce,2,135,6.72,2024-08-21,Sunny
2024-08-19 00:00:00,P005,Dal,Grains,7,75,74.67,2024-10-16,Sunny
2024-08-19 00:00:00,P049,Chikki,Snacks,9,81,26.08,2024-10-09,Cloudy
2024-08-19 00:00:00,P018,Biscuits,Snacks,9,52,64.47,2025-01-19,Sunny
2024-08-19 00:00:00,P032,Bread Roll,Bakery,5,132,52.07,2024-08-27,Rainy
2024-08-19 00:00:00,P034,Vada,Proteins,5,74,468.05,2024-08-24,Cloudy
2024-08-19 00:00:00,P045,Cucumber,Produce,9,110,28.29,2024-08-25,Cloudy
2024-08-19 00:00:00,P033,Pav,Bakery,4,156,30.79,2024-08-29,Sunny
2024-08-19 03:00:00,P044,Carrot,Produce,4,84,28.22,2024-08-20,Sunny
2024-08-19 03:00:00,P006,Onions,Produce,8,79,6.77,2024-08-21,Rainy
2024-08-19 03:00:00,P022,Coriander,Spices,5,64,53.75,2024-09-26,Cloudy
2024-08-19 06:00:00,P035,Samosa,Snacks,5,88,14.99,2025-01-23,Sunny
2024-08-19 06:00:00,P010,Apples,Produce,3,103,36.39,2024-08-28,Rainy
2024-08-19 06:00:00,P031,Green Tea,Beverages,8,113,83.32,2024-10-10,Sunny
2024-08-20 00:00:00,P014,Fish,Proteins,7,148,483.94,2024-08-30,Cloudy
2024-08-20 00:00:00,P042,Spinach,Produce,3,115,55.6,2024-08-25,Rainy
2024-08-20 00:00:00,P047,Rasgulla,Snacks,8,141,64.64,2024-12-06,Rainy
2024-08-20 00:00:00,P035,Samosa,Snacks,5,94,24.9,2024-12-23,Cloudy
2024-08-20 00:00:00,P017,Tea,Beverages,2,91,46.2,2025-01-04,Rainy
2024-08-20 00:00:00,P007,Tomatoes,Produce,8,73,16.54,2024-08-31,Cloudy
2024-08-20 00:00:00,P040,Pickle,Spices,2,96,29.61,2025-01-22,Cloudy
2024-08-20 00:00:00,P034,Vada,Proteins,5,76,167.64,2024-08-22,Rainy
2024-08-20 00:00:00,P049,Chikki,Snacks,8,134,70.19,2025-02-06,Rainy
2024-08-20 00:00:00,P003,Eggs,Dairy,5,58,102.88,2024-08-24,Rainy
2024-08-20 03:00:00,P044,Carrot,Produce,5,88,7.33,2024-09-02,Rainy
2024-08-20 03:00:00,P044,Carrot,Produce,4,121,14.47,2024-08-31,Cloudy
2024-08-20 03:00:00,P037,Gulab Jamun,Snacks,2,82,48.02,2024-12-15,Rainy
2024-08-20 03:00:00,P034,Vada,Proteins,4,104,180.86,2024-08-25,Rainy
2024-08-20 03:00:00,P045,Cucumber,Produce,3,68,33.53,2024-08-24,Cloudy
2024-08-20 06:00:00,P012,Paneer,Dairy,1,105,104.21,2024-08-28,Rainy
2024-08-20 06:00:00,P025,Kurkure,Snacks,4,117,62.34,2024-10-27,Rainy
2024-08-20 09:00:00,P048,Dates,Produce,8,137,45.3,2024-08-22,Rainy
2024-08-20 09:00:00,P024,Jeera,Spices,7,94,30.76,2025-01-11,Rainy
2024-08-20 09:00:00,P007,Tomatoes,Produce,2,79,12.31,2024-08-30,Rainy
2024-08-21 03:00:00,P047,Rasgulla,Snacks,2,105,54.26,2025-01-05,Rainy
2024-08-21 03:00:00,P005,Dal,Grains,4,61,54.2,2024-10-27,Rainy
2024-08-21 03:00:00,P015,Oil,Grains,2,87,40.93,2024-10-05,Rainy
2024-08-21 03:00:00,P044,Carrot,Produce,6,53,9.58,2024-08-23,Cloudy
2024-08-21 06:00:00,P020,Chips,Snacks,9,51,63.99,2024-11-20,Rainy
2024-08-21 06:00:00,P050,Farsan,Snacks,4,115,52.29,2024-10-04,Rainy
2024-08-21 09:00:00,P022,Coriander,Spices,4,47,90.33,2024-11-21,Rainy
2024-08-21 09:00:00,P048,Dates,Produce,4,84,27.81,2024-09-03,Rainy
2024-08-21 09:00:00,P047,Rasgulla,Snacks,5,109,16.19,2024-10-22,Rainy
2024-08-21 09:00:00,P014,Fish,Proteins,10,98,105.24,2024-08-27,Cloudy
2024-08-21 09:00:00,P049,Chikki,Snacks,1,125,72.7,2024-10-25,Rainy
2024-08-21 09:00:00,P038,Lassi,Beverages,5,109,73.56,2024-11-08,Rainy
2024-08-21 09:00:00,P039,Soda,Beverages,5,78,80.21,2024-11-23,Rainy
2024-08-21 09:00:00,P046,Tomato Puree,Produce,4,71,10.62,2024-08-29,Rainy
2024-08-22 00:00:00,P039,Soda,Beverages,3,162,65.07,2024-11-09,Sunny
2024-08-22 00:00:00,P001,Milk,Dairy,8,98,119.9,2024-09-03,Rainy
2024-08-22 00:00:00,P044,Carrot,Produce,3,60,42.03,2024-09-05,Cloudy
2024-08-22 03:00:00,P023,Turmeric,Spices,4,23,48.22,2025-01-25,Rainy
2024-08-22 06:00:00,P040,Pickle,Spices,2,137,44.51,2024-10-02,Cloudy
2024-08-22 06:00:00,P035,Samosa,Snacks,6,120,57.55,2024-11-28,Rainy
2024-08-22 06:00:00,P044,Carrot,Produce,2,119,24.53,2024-08-23,Cloudy
2024-08-22 06:00:00,P048,Dates,Produce,2,113,8.69,2024-08-26,Cloudy
2024-08-22 06:00:00,P005,Dal,Grains,3,131,40.06,2024-12-08,Rainy
2024-08-22 06:00:00,P027,Cream,Dairy,9,87,115.25,2024-09-04,Cloudy
2024-08-22 09:00:00,P039,Soda,Beverages,2,35,80.44,2024-11-13,Rainy
2024-08-22 09:00:00,P012,Paneer,Dairy,5,128,119.72,2024-08-24,Rainy
2024-08-22 09:00:00,P002,Bread,Bakery,4,42,40.39,2024-09-02,Rainy
2024-08-22 09:00:00,P028,Watermelon,Produce,6,87,41.19,2024-09-03,Rainy
2024-08-23 00:00:00,P005,Dal,Grains,7,92,61.19,2025-01-15,Sunny
2024-08-23 00:00:00,P023,Turmeric,Spices,4,90,43.31,2024-11-07,Rainy
2024-08-23 00:00:00,P044,Carrot,Produce,1,163,25.34,2024-08-29,Rainy
2024-08-23 03:00:00,P037,Gulab Jamun,Snacks,7,61,27.99,2024-10-08,Sunny
2024-08-23 03:00:00,P001,Milk,Dairy,5,97,141.48,2024-09-03,Sunny
2024-08-23 03:00:00,P043,Cabbage,Produce,3,59,9.2,2024-09-05,Sunny
2024-08-23 03:00:00,P020,Chips,Snacks,5,80,58.14,2024-10-10,Rainy
2024-08-23 03:00:00,P042,Spinach,Produce,5,94,15.8,2024-08-27,Sunny
2024-08-23 03:00:00,P005,Dal,Grains,2,126,79.9,2024-12-03,Rainy
2024-08-23 03:00:00,P005,Dal,Grains,4,69,51.48,2025-02-17,Cloudy
2024-08-23 06:00:00,P037,Gulab Jamun,Snacks,9,85,49.9,2024-11-15,Sunny
2024-08-23 06:00:00,P023,Turmeric,Spices,4,79,30.89,2024-12-15,Rainy
2024-08-23 06:00:00,P046,Tomato Puree,Produce,4,56,51.89,2024-09-06,Rainy
2024-08-23 09:00:00,P041,Peas,Produce,8,63,37.25,2024-08-24,Rainy
2024-08-23 09:00:00,P038,Lassi,Beverages,1,83,86.97,2024-12-14,Sunny
2024-08-23 09:00:00,P014,Fish,Proteins,8,83,129.31,2024-09-06,Cloudy
2024-08-23 09:00:00,P016,Sugar,Grains,5,119,102.02,2024-11-07,Cloudy
2024-08-23 09:00:00,P001,Milk,Dairy,5,84,120.08,2024-08-24,Cloudy
2024-08-23 09:00:00,P041,Peas,Produce,9,133,30.0,2024-08-24,Rainy
2024-08-23 09:00:00,P027,Cream,Dairy,11,82,51.81,2024-08-28,Rainy
2024-08-23 09:00:00,P007,Tomatoes,Produce,4,29,40.3,2024-09-05,Rainy
2024-08-24 00:00:00,P041,Peas,Produce,5,138,11.59,2024-09-03,Cloudy
2024-08-24 00:00:00,P012,Paneer,Dairy,4,93,45.02,2024-08-28,Sunny
2024-08-24 00:00:00,P013,Chicken,Proteins,4,152,305.23,2024-08-25,Rainy
2024-08-24 03:00:00,P025,Kurkure,Snacks,9,99,14.53,2025-01-22,Rainy
2024-08-24 03:00:00,P027,Cream,Dairy,6,117,122.48,2024-08-28,Cloudy
2024-08-24 03:00:00,P042,Spinach,Produce,7,55,38.05,2024-09-01,Rainy
2024-08-24 03:00:00,P042,Spinach,Produce,6,79,48.6,2024-09-06,Rainy
2024-08-24 03:00:00,P008,Potatoes,Produce,7,67,59.97,2024-08-28,Rainy
2024-08-24 06:00:00,P006,Onions,Produce,6,77,37.99,2024-09-01,Rainy
2024-08-24 06:00:00,P029,Mango,Produce,7,81,52.21,2024-09-06,Sunny
2024-08-24 06:00:00,P020,Chips,Snacks,8,125,43.83,2024-11-16,Rainy
2024-08-24 06:00:00,P033,Pav,Bakery,6,105,24.34,2024-09-02,Rainy
2024-08-24 06:00:00,P002,Bread,Bakery,3,96,38.09,2024-08-30,Sunny
2024-08-24 06:00:00,P032,Bread Roll,Bakery,7,79,34.77,2024-08-29,Cloudy
2024-08-24 06:00:00,P043,Cabbage,Produce,5,59,15.26,2024-08-26,Rainy
2024-08-24 09:00:00,P011,Yogurt,Dairy,5,108,134.76,2024-09-03,Rainy
2024-08-24 09:00:00,P003,Eggs,Dairy,2,43,79.27,2024-08-27,Rainy
2024-08-24 09:00:00,P041,Peas,Produce,7,83,54.07,2024-09-01,Rainy
2024-08-24 09:00:00,P018,Biscuits,Snacks,8,75,24.55,2024-12-13,Cloudy
2024-08-24 09:00:00,P006,Onions,Produce,5,83,17.37,2024-08-27,Rainy
2024-08-24 09:00:00,P012,Paneer,Dairy,8,127,135.86,2024-09-07,Cloudy
2024-08-24 09:00:00,P011,Yogurt,Dairy,5,87,122.03,2024-09-03,Rainy
2024-08-24 09:00:00,P018,Biscuits,Snacks,6,114,15.85,2024-11-03,Rainy
2024-08-25 00:00:00,P050,Farsan,Snacks,9,86,11.37,2024-12-13,Rainy
2024-08-25 00:00:00,P047,Rasgulla,Snacks,6,142,69.19,2024-12-08,Rainy
2024-08-25 00:00:00,P027,Cream,Dairy,3,50,64.77,2024-09-04,Sunny
2024-08-25 03:00:00,P044,Carrot,Produce,4,82,18.36,2024-09-08,Rainy
2024-08-25 03:00:00,P035,Samosa,Snacks,2,77,10.84,2024-10-13,Rainy
2024-08-25 03:00:00,P019,Coke,Beverages,2,138,93.38,2024-10-11,Rainy
2024-08-25 03:00:00,P041,Peas,Produce,3,111,56.04,2024-09-04,Cloudy
2024-08-25 03:00:00,P025,Kurkure,Snacks,4,121,38.42,2024-10-09,Cloudy
2024-08-25 03:00:00,P009,Bananas,Produce,3,82,57.78,2024-08-27,Rainy
2024-08-25 03:00:00,P023,Turmeric,Spices,5,69,80.02,2024-11-03,Sunny
2024-08-25 03:00:00,P044,Carrot,Produce,1,71,23.44,2024-09-06,Cloudy
2024-08-25 06:00:00,P032,Bread Roll,Bakery,4,46,33.99,2024-08-30,Rainy
2024-08-25 06:00:00,P011,Yogurt,Dairy,9,89,32.99,2024-09-05,Rainy
2024-08-25 09:00:00,P035,Samosa,Snacks,6,147,76.3,2024-11-30,Rainy
2024-08-25 09:00:00,P010,Apples,Produce,7,119,16.64,2024-09-01,Sunny
2024-08-25 09:00:00,P035,Samosa,Snacks,4,191,40.8,2025-01-11,Cloudy
2024-08-25 09:00:00,P040,Pickle,Spices,4,113,93.76,2025-02-15,Sunny
2024-08-25 09:00:00,P041,Peas,Produce,13,142,28.11,2024-09-07,Rainy
2024-08-25 09:00:00,P029,Mango,Produce,9,119,31.09,2024-08-26,Cloudy
2024-08-25 09:00:00,P027,Cream,Dairy,6,61,116.84,2024-09-04,Sunny
2024-08-26 00:00:00,P041,Peas,Produce,5,105,34.65,2024-09-03,Sunny
2024-08-26 00:00:00,P013,Chicken,Proteins,10,123,237.99,2024-09-04,Sunny
2024-08-26 00:00:00,P014,Fish,Proteins,4,85,244.06,2024-09-02,Sunny
2024-08-26 00:00:00,P044,Carrot,Produce,3,81,7.53,2024-08-31,Sunny
2024-08-26 03:00:00,P036,Chutney,Spices,6,92,73.36,2025-01-28,Rainy
2024-08-26 03:00:00,P050,Farsan,Snacks,9,124,49.63,2024-11-12,Rainy
2024-08-26 03:00:00,P040,Pickle,Spices,5,95,36.4,2025-01-28,Sunny
2024-08-26 06:00:00,P022,Coriander,Spices,3,108,93.94,2025-01-18,Sunny
2024-08-26 06:00:00,P022,Coriander,Spices,6,71,57.84,2025-02-14,Rainy
2024-08-26 06:00:00,P031,Green Tea,Beverages,6,102,16.69,2024-12-19,Cloudy
2024-08-26 06:00:00,P018,Biscuits,Snacks,2,106,62.03,2024-12-20,Rainy
2024-08-26 06:00:00,P044,Carrot,Produce,2,170,23.79,2024-08-28,Cloudy
2024-08-26 06:00:00,P010,Apples,Produce,2,127,16.68,2024-09-07,Rainy
2024-08-26 06:00:00,P036,Chutney,Spices,5,94,75.5,2024-11-24,Cloudy
2024-08-26 09:00:00,P016,Sugar,Grains,11,96,110.94,2024-11-15,Rainy
2024-08-26 09:00:00,P044,Carrot,Produce,6,144,27.0,2024-09-02,Rainy
2024-08-26 09:00:00,P007,Tomatoes,Produce,2,128,31.99,2024-09-08,Cloudy
2024-08-26 09:00:00,P027,Cream,Dairy,8,134,38.77,2024-09-06,Cloudy
2024-08-27 00:00:00,P034,Vada,Proteins,5,124,251.1,2024-08-30,Sunny
2024-08-27 00:00:00,P039,Soda,Beverages,6,91,24.68,2024-10-28,Sunny
2024-08-27 00:00:00,P027,Cream,Dairy,7,63,113.97,2024-09-03,Rainy
2024-08-27 00:00:00,P043,Cabbage,Produce,4,64,58.51,2024-08-30,Cloudy
2024-08-27 00:00:00,P049,Chikki,Snacks,8,88,55.64,2025-02-17,Rainy
2024-08-27 00:00:00,P037,Gulab Jamun,Snacks,8,81,56.11,2025-02-03,Rainy
2024-08-27 00:00:00,P044,Carrot,Produce,6,119,29.57,2024-08-30,Cloudy
2024-08-27 03:00:00,P006,Onions,Produce,4,138,26.77,2024-09-06,Cloudy
2024-08-27 03:00:00,P008,Potatoes,Produce,3,48,52.93,2024-08-28,Rainy
2024-08-27 03:00:00,P017,Tea,Beverages,7,95,64.41,2025-01-10,Cloudy
2024-08-27 03:00:00,P003,Eggs,Dairy,4,86,73.77,2024-09-06,Rainy
2024-08-27 06:00:00,P004,Rice,Grains,5,27,50.76,2025-02-03,Cloudy
2024-08-27 06:00:00,P022,Coriander,Spices,1,96,60.58,2024-12-31,Rainy
2024-08-27 06:00:00,P013,Chicken,Proteins,8,78,343.01,2024-09-10,Cloudy
2024-08-27 09:00:00,P001,Milk,Dairy,6,131,62.64,2024-08-31,Cloudy
2024-08-27 09:00:00,P001,Milk,Dairy,6,108,89.43,2024-09-09,Rainy
2024-08-27 09:00:00,P030,Ice Cream,Snacks,7,65,50.13,2024-11-14,Sunny
2024-08-27 09:00:00,P017,Tea,Beverages,6,55,26.21,2024-10-23,Cloudy
2024-08-27 09:00:00,P036,Chutney,Spices,7,103,23.25,2025-01-29,Rainy
2024-08-27 09:00:00,P014,Fish,Proteins,5,54,176.05,2024-09-02,Cloudy
2024-08-27 09:00:00,P002,Bread,Bakery,4,82,44.7,2024-09-05,Rainy
2024-08-27 09:00:00,P014,Fish,Proteins,4,87,398.43,2024-09-01,Cloudy
2024-08-28 00:00:00,P042,Spinach,Produce,4,108,46.88,2024-09-09,Sunny
2024-08-28 00:00:00,P026,Butter,Dairy,2,164,88.96,2024-09-01,Cloudy
2024-08-28 03:00:00,P023,Turmeric,Spices,4,44,59.45,2025-01-27,Rainy
2024-08-28 03:00:00,P046,Tomato Puree,Produce,8,86,31.34,2024-09-07,Rainy
2024-08-28 03:00:00,P047,Rasgulla,Snacks,4,116,15.17,2024-10-25,Cloudy
2024-08-28 03:00:00,P027,Cream,Dairy,4,108,48.44,2024-08-31,Cloudy
2024-08-28 03:00:00,P005,Dal,Grains,2,115,48.78,2024-10-16,Sunny
2024-08-28 06:00:00,P018,Biscuits,Snacks,5,132,78.98,2024-11-18,Cloudy
2024-08-28 06:00:00,P038,Lassi,Beverages,8,88,83.56,2025-01-22,Cloudy
2024-08-28 09:00:00,P001,Milk,Dairy,5,80,32.68,2024-09-06,Sunny
2024-08-28 09:00:00,P041,Peas,Produce,3,85,28.1,2024-09-04,Rainy
2024-08-28 09:00:00,P008,Potatoes,Produce,7,129,28.58,2024-09-08,Cloudy
2024-08-28 09:00:00,P021,Masala,Spices,8,122,84.8,2025-01-29,Sunny
2024-08-28 09:00:00,P043,Cabbage,Produce,5,106,18.54,2024-09-01,Rainy
2024-08-29 00:00:00,P028,Watermelon,Produce,7,154,55.57,2024-09-08,Sunny
2024-08-29 00:00:00,P020,Chips,Snacks,3,55,64.23,2024-12-30,Cloudy
2024-08-29 00:00:00,P002,Bread,Bakery,2,140,65.23,2024-09-11,Rainy
2024-08-29 03:00:00,P013,Chicken,Proteins,10,141,153.76,2024-09-08,Rainy
2024-08-29 03:00:00,P016,Sugar,Grains,7,119,81.77,2024-12-02,Cloudy
2024-08-29 03:00:00,P009,Bananas,Produce,4,108,54.0,2024-09-02,Cloudy
2024-08-29 03:00:00,P011,Yogurt,Dairy,3,61,59.15,2024-09-01,Rainy
2024-08-29 06:00:00,P026,Butter,Dairy,4,52,119.45,2024-09-01,Rainy
2024-08-29 06:00:00,P001,Milk,Dairy,8,94,94.68,2024-08-31,Rainy
2024-08-29 06:00:00,P031,Green Tea,Beverages,4,77,17.96,2025-01-20,Cloudy
2024-08-29 06:00:00,P043,Cabbage,Produce,4,59,53.04,2024-08-30,Rainy
2024-08-29 06:00:00,P020,Chips,Snacks,5,79,22.53,2024-11-18,Sunny
2024-08-29 06:00:00,P040,Pickle,Spices,4,60,85.03,2024-12-17,Rainy
2024-08-29 06:00:00,P014,Fish,Proteins,2,85,164.14,2024-09-05,Cloudy
2024-08-29 06:00:00,P042,Spinach,Produce,6,99,30.9,2024-09-02,Rainy
2024-08-29 06:00:00,P044,Carrot,Produce,7,97,15.85,2024-09-11,Rainy
2024-08-29 09:00:00,P031,Green Tea,Beverages,7,74,80.1,2024-10-06,Rainy
2024-08-29 09:00:00,P011,Yogurt,Dairy,10,103,69.85,2024-08-30,Cloudy
2024-08-29 09:00:00,P039,Soda,Beverages,3,89,31.85,2024-10-07,Rainy
2024-08-29 09:00:00,P001,Milk,Dairy,6,76,149.04,2024-09-09,Cloudy
2024-08-29 09:00:00,P013,Chicken,Proteins,4,73,251.39,2024-09-02,Cloudy
2024-08-30 00:00:00,P006,Onions,Produce,4,158,17.4,2024-09-13,Rainy
2024-08-30 00:00:00,P040,Pickle,Spices,5,130,70.38,2025-01-04,Sunny
2024-08-30 00:00:00,P031,Green Tea,Beverages,5,54,27.92,2024-11-10,Cloudy
2024-08-30 00:00:00,P005,Dal,Grains,7,119,109.21,2024-10-05,Rainy
2024-08-30 00:00:00,P043,Cabbage,Produce,4,120,52.4,2024-09-03,Rainy
2024-08-30 00:00:00,P042,Spinach,Produce,4,107,14.04,2024-09-04,Rainy
2024-08-30 00:00:00,P015,Oil,Grains,6,80,63.53,2025-01-26,Rainy
2024-08-30 03:00:00,P027,Cream,Dairy,4,136,95.57,2024-09-04,Rainy
2024-08-30 03:00:00,P034,Vada,Proteins,5,97,125.04,2024-09-02,Rainy
2024-08-30 03:00:00,P027,Cream,Dairy,6,105,141.65,2024-09-03,Cloudy
2024-08-30 03:00:00,P037,Gulab Jamun,Snacks,2,87,57.67,2024-11-17,Rainy
2024-08-30 03:00:00,P033,Pav,Bakery,5,136,15.45,2024-09-01,Sunny
2024-08-30 03:00:00,P038,Lassi,Beverages,1,81,41.37,2024-10-12,Rainy
2024-08-30 06:00:00,P033,Pav,Bakery,4,127,56.98,2024-09-12,Cloudy
2024-08-30 06:00:00,P043,Cabbage,Produce,4,104,43.75,2024-09-12,Cloudy
2024-08-30 09:00:00,P033,Pav,Bakery,4,97,70.68,2024-09-03,Rainy
2024-08-30 09:00:00,P046,Tomato Puree,Produce,8,118,37.85,2024-09-07,Cloudy
2024-08-30 09:00:00,P018,Biscuits,Snacks,7,129,68.93,2024-12-17,Rainy
2024-08-30 09:00:00,P033,Pav,Bakery,2,68,44.33,2024-09-02,Rainy
